305.274841 47 2846 3406 60.553191 72.468085 27.127660
305.407668 46 2788 3338 60.608696 72.565217 26.934783
305.427919 47 2852 3432 60.680851 73.021277 27.276596
305.433954 46 2771 3343 60.239130 72.673913 27.152174
305.461230 46 2771 3343 60.239130 72.673913 27.152174
305.517775 46 2771 3343 60.239130 72.673913 27.152174
305.678687 45 2728 3285 60.622222 73.000000 27.000000
305.753077 46 2740 3308 59.565217 71.913043 26.934783
305.873199 46 2682 3250 58.304348 70.652174 26.782609
305.888537 46 2682 3250 58.304348 70.652174 26.782609
306.297098 47 2767 3342 58.872340 71.106383 27.127660
306.517939 48 2841 3439 59.187500 71.645833 27.354167
306.591366 48 2841 3439 59.187500 71.645833 27.354167
306.680276 47 2765 3346 58.829787 71.191489 26.978723
306.686239 47 2765 3346 58.829787 71.191489 26.978723
306.712164 47 2734 3305 58.170213 70.319149 26.978723
306.748053 48 2796 3397 58.250000 70.770833 27.250000
306.839125 49 2854 3486 58.244898 71.142857 27.571429
306.862116 49 2800 3440 57.142857 70.204082 27.346939
306.873626 49 2800 3440 57.142857 70.204082 27.346939
307.368483 49 2807 3452 57.285714 70.448980 27.612245
307.618215 49 2775 3429 56.632653 69.979592 27.571429
307.622319 49 2775 3429 56.632653 69.979592 27.571429
307.764072 48 2739 3374 57.062500 70.291667 27.625000
307.919278 48 2739 3374 57.062500 70.291667 27.625000
307.940380 49 2804 3462 57.224490 70.653061 27.795918
308.300428 49 2787 3455 56.877551 70.510204 27.959184
309.006445 48 2706 3366 56.375000 70.125000 27.854167
309.119664 48 2706 3366 56.375000 70.125000 27.854167
309.304048 47 2628 3269 55.914894 69.553191 27.914894
309.355095 47 2626 3277 55.872340 69.723404 28.085106
309.399162 47 2626 3277 55.872340 69.723404 28.085106
309.612761 47 2626 3277 55.872340 69.723404 28.085106
309.692034 46 2603 3233 56.586957 70.282609 28.086957
309.711158 47 2658 3316 56.553191 70.553191 28.510638
310.038570 46 2574 3221 55.956522 70.021739 28.217391
310.163892 46 2566 3214 55.782609 69.869565 28.347826
310.207442 46 2521 3160 54.804348 68.695652 28.260870
310.377019 46 2521 3160 54.804348 68.695652 28.260870
310.460435 47 2610 3256 55.531915 69.276596 28.680851
310.501308 47 2610 3256 55.531915 69.276596 28.680851
310.553440 47 2599 3252 55.297872 69.191489 28.957447
310.584000 48 2646 3324 55.125000 69.250000 29.041667
310.644890 48 2646 3324 55.125000 69.250000 29.041667
310.655983 48 2646 3324 55.125000 69.250000 29.041667
310.710011 48 2629 3327 54.770833 69.312500 29.375000
310.773973 48 2629 3327 54.770833 69.312500 29.375000
310.861098 47 2571 3250 54.702128 69.148936 29.468085
310.877661 46 2492 3153 54.173913 68.543478 29.021739
310.881200 45 2479 3128 55.088889 69.511111 29.400000
310.881975 45 2479 3128 55.088889 69.511111 29.400000
310.916704 46 2533 3200 55.065217 69.565217 29.608696
311.496967 45 2473 3121 54.955556 69.355556 29.777778
311.618559 45 2444 3092 54.311111 68.711111 29.622222
311.767712 45 2403 3053 53.400000 67.844444 29.311111
311.903013 46 2476 3133 53.826087 68.108696 29.543478
311.949346 46 2476 3133 53.826087 68.108696 29.543478
311.956872 45 2403 3041 53.400000 67.577778 29.644444
312.062055 46 2476 3137 53.826087 68.195652 29.826087
312.067156 47 2534 3223 53.914894 68.574468 30.170213
312.333809 48 2601 3309 54.187500 68.937500 30.354167
312.346018 47 2577 3280 54.829787 69.787234 30.893617
312.685911 48 2661 3371 55.437500 70.229167 31.187500
312.686282 48 2667 3399 55.562500 70.812500 31.666667
312.721210 47 2600 3314 55.319149 70.510638 31.425532
312.769391 46 2550 3248 55.434783 70.608696 31.673913
312.885416 46 2546 3240 55.347826 70.434783 31.695652
312.893932 46 2587 3308 56.239130 71.913043 32.326087
312.936280 46 2587 3308 56.239130 71.913043 32.326087
312.971706 46 2578 3326 56.043478 72.304348 33.065217
313.155797 45 2569 3298 57.088889 73.288889 33.333333
313.226390 45 2553 3264 56.733333 72.533333 32.644444
313.398252 46 2634 3351 57.260870 72.847826 32.673913
313.528838 47 2716 3440 57.787234 73.191489 32.893617
313.545555 47 2716 3440 57.787234 73.191489 32.893617
313.588870 47 2759 3492 58.702128 74.297872 33.446809
313.745101 47 2766 3487 58.851064 74.191489 33.425532
313.968009 47 2766 3487 58.851064 74.191489 33.425532
314.027487 47 2834 3562 60.297872 75.787234 34.382979
314.052278 47 2834 3562 60.297872 75.787234 34.382979
314.077870 47 2834 3562 60.297872 75.787234 34.382979
314.086857 47 2834 3562 60.297872 75.787234 34.382979
314.135621 46 2755 3475 59.891304 75.543478 34.434783
314.170294 46 2746 3473 59.695652 75.500000 34.543478
314.372195 46 2746 3473 59.695652 75.500000 34.543478
314.408605 46 2671 3418 58.065217 74.304348 34.586957
314.416927 46 2664 3403 57.913043 73.978261 34.543478
314.621502 46 2664 3403 57.913043 73.978261 34.543478
314.691401 46 2664 3403 57.913043 73.978261 34.543478
314.718306 45 2590 3324 57.555556 73.866667 34.755556
314.757139 45 2590 3324 57.555556 73.866667 34.755556
314.795135 45 2572 3306 57.155556 73.466667 34.600000
314.819633 45 2572 3306 57.155556 73.466667 34.600000
314.842109 45 2572 3306 57.155556 73.466667 34.600000
314.872566 45 2572 3306 57.155556 73.466667 34.600000
314.873208 46 2640 3397 57.391304 73.847826 34.673913
314.874403 45 2564 3302 56.977778 73.377778 34.888889
314.903641 44 2494 3227 56.681818 73.340909 35.045455
410.033476 44 2494 3227 56.681818 73.340909 35.045455
410.109766 44 2494 3227 56.681818 73.340909 35.045455
410.274841 45 2567 3320 57.044444 73.777778 35.311111
410.407668 45 2567 3320 57.044444 73.777778 35.311111
410.427919 44 2503 3226 56.886364 73.318182 35.136364
410.433954 44 2503 3226 56.886364 73.318182 35.136364
410.461230 45 2572 3308 57.155556 73.511111 35.222222
410.517775 46 2654 3397 57.695652 73.847826 35.413043
410.678687 46 2654 3397 57.695652 73.847826 35.413043
410.753077 45 2642 3374 58.711111 74.977778 35.666667
410.873199 45 2682 3425 59.600000 76.111111 36.488889
410.888537 45 2682 3425 59.600000 76.111111 36.488889
411.297098 44 2597 3333 59.022727 75.750000 36.340909
411.517939 43 2523 3236 58.674419 75.255814 36.302326
411.591366 43 2523 3236 58.674419 75.255814 36.302326
411.680276 43 2523 3236 58.674419 75.255814 36.302326
411.686239 44 2572 3311 58.454545 75.250000 36.295455
411.712164 43 2540 3270 59.069767 76.046512 36.558140
411.748053 42 2478 3178 59.000000 75.666667 36.476190
411.839125 42 2471 3165 58.833333 75.357143 36.428571
411.862116 41 2452 3121 59.804878 76.121951 36.609756
411.873626 42 2512 3203 59.809524 76.261905 36.642857
412.368483 42 2484 3175 59.142857 75.595238 36.619048
412.618215 42 2523 3219 60.071429 76.642857 36.976190
412.622319 43 2577 3291 59.930233 76.534884 36.860465
